datetime,equity,cash,positions_value,positions,return,return_cum
2022-09-30 15:59:00,15354.588,180.163,15174.425,{'SPY': 43},-0.136,53.546
2022-10-03 15:59:00,15727.595,15727.595,0.0,{'SPY': 0},2.429,57.276
2022-10-04 15:59:00,15727.595,15727.595,0.0,{'SPY': 0},0.0,57.276
2022-10-05 15:59:00,15727.595,15727.595,0.0,{'SPY': 0},0.0,57.276
2022-10-06 15:59:00,15716.89,230.196,15486.694,{'SPY': 42},-0.068,57.169
2022-10-07 15:59:00,15284.512,230.196,15054.316,{'SPY': 42},-2.751,52.845
2022-10-10 15:59:00,15171.23,230.196,14941.034,{'SPY': 42},-0.741,51.712
2022-10-11 15:59:00,15074.55,230.196,14844.354,{'SPY': 42},-0.637,50.746
2022-10-12 15:59:00,15025.171,230.196,14794.975,{'SPY': 42},-0.328,50.252
2022-10-13 15:59:00,15407.498,15407.498,0.0,{'SPY': 0},2.545,54.075
2022-10-14 15:59:00,15416.818,221.577,15195.241,{'SPY': 43},0.06,54.168
2022-10-17 15:59:00,15773.247,15773.247,0.0,{'SPY': 0},2.312,57.732
2022-10-18 15:59:00,15773.247,15773.247,0.0,{'SPY': 0},0.0,57.732
2022-10-19 15:59:00,15773.247,15773.247,0.0,{'SPY': 0},0.0,57.732
2022-10-20 15:59:00,15747.584,223.101,15524.483,{'SPY': 43},-0.163,57.476
2022-10-21 15:59:00,16099.866,16099.866,0.0,{'SPY': 0},2.237,60.999
2022-10-24 15:59:00,16099.866,16099.866,0.0,{'SPY': 0},0.0,60.999
2022-10-25 15:59:00,16099.866,16099.866,0.0,{'SPY': 0},0.0,60.999
2022-10-26 15:59:00,16090.9,236.563,15854.336,{'SPY': 42},-0.056,60.909
2022-10-27 15:59:00,16002.931,236.563,15766.367,{'SPY': 42},-0.547,60.029
2022-10-28 15:59:00,16352.406,16352.406,0.0,{'SPY': 0},2.184,63.524
2022-10-31 15:59:00,16352.406,16352.406,0.0,{'SPY': 0},0.0,63.524
2022-11-01 15:59:00,16352.406,16352.406,0.0,{'SPY': 0},0.0,63.524
2022-11-02 15:59:00,16312.915,17.035,16295.88,{'SPY': 44},-0.242,63.129
2022-11-03 15:59:00,16145.552,17.035,16128.517,{'SPY': 44},-1.026,61.456
2022-11-04 15:59:00,16376.816,17.035,16359.781,{'SPY': 44},1.432,63.768
2022-11-07 15:59:00,16514.063,16514.063,0.0,{'SPY': 0},0.838,65.141
2022-11-08 15:59:00,16514.063,16514.063,0.0,{'SPY': 0},0.0,65.141
2022-11-09 15:59:00,16493.317,228.734,16264.582,{'SPY': 44},-0.126,64.933
2022-11-10 15:59:00,17366.742,17366.742,0.0,{'SPY': 0},5.296,73.667
2022-11-11 15:59:00,17366.742,17366.742,0.0,{'SPY': 0},0.0,73.667
2022-11-14 15:59:00,17339.858,161.087,17178.77,{'SPY': 44},-0.155,73.399
2022-11-15 15:59:00,17485.92,161.087,17324.833,{'SPY': 44},0.842,74.859
2022-11-16 15:59:00,17354.202,161.087,17193.114,{'SPY': 44},-0.753,73.542
2022-11-17 15:59:00,17300.733,161.087,17139.646,{'SPY': 44},-0.308,73.007
2022-11-18 15:59:00,17379.418,161.087,17218.331,{'SPY': 44},0.455,73.794
2022-11-21 15:59:00,17313.774,161.087,17152.687,{'SPY': 44},-0.378,73.138
2022-11-22 15:59:00,17525.14,17525.14,0.0,{'SPY': 0},1.221,75.251
2022-11-23 15:59:00,17525.14,17525.14,0.0,{'SPY': 0},0.0,75.251
2022-11-25 12:59:00,17525.14,17525.14,0.0,{'SPY': 0},0.0,75.251
2022-11-28 15:59:00,17499.964,289.025,17210.939,{'SPY': 44},-0.144,75.0
2022-11-29 15:59:00,17470.84,289.025,17181.815,{'SPY': 44},-0.166,74.708
2022-11-30 15:59:00,17950.333,17950.333,0.0,{'SPY': 0},2.745,79.503
2022-12-01 15:59:00,17950.333,17950.333,0.0,{'SPY': 0},0.0,79.503
2022-12-02 15:59:00,17950.333,17950.333,0.0,{'SPY': 0},0.0,79.503
2022-12-05 15:59:00,17924.885,158.736,17766.148,{'SPY': 45},-0.142,79.249
2022-12-06 15:59:00,17669.249,158.736,17510.512,{'SPY': 45},-1.426,76.692
2022-12-07 15:59:00,17637.681,158.736,17478.945,{'SPY': 45},-0.179,76.377
2022-12-08 15:59:00,17773.725,158.736,17614.989,{'SPY': 45},0.771,77.737
2022-12-09 15:59:00,17643.684,158.736,17484.948,{'SPY': 45},-0.732,76.437
2022-12-12 15:59:00,17868.814,17868.814,0.0,{'SPY': 0},1.276,78.688
2022-12-13 15:59:00,17868.814,17868.814,0.0,{'SPY': 0},0.0,78.688
2022-12-14 15:59:00,17868.814,17868.814,0.0,{'SPY': 0},0.0,78.688
2022-12-15 15:59:00,17851.465,143.163,17708.303,{'SPY': 46},-0.097,78.515
2022-12-16 15:59:00,17642.887,143.163,17499.725,{'SPY': 46},-1.168,76.429
2022-12-19 15:59:00,17491.308,143.163,17348.146,{'SPY': 46},-0.859,74.913
2022-12-20 15:59:00,17515.964,143.163,17372.802,{'SPY': 46},0.141,75.16
2022-12-21 15:59:00,17747.078,17747.078,0.0,{'SPY': 0},1.319,77.471
2022-12-22 15:59:00,17747.078,17747.078,0.0,{'SPY': 0},0.0,77.471
2022-12-23 15:59:00,17747.078,17747.078,0.0,{'SPY': 0},0.0,77.471
2022-12-27 15:59:00,17747.078,17747.078,0.0,{'SPY': 0},0.0,77.471
2022-12-28 15:59:00,17723.831,152.491,17571.34,{'SPY': 47},-0.131,77.238
2022-12-29 15:59:00,18017.962,18017.962,0.0,{'SPY': 0},1.66,80.18
2022-12-30 15:59:00,18017.962,18017.962,0.0,{'SPY': 0},0.0,80.18
2023-01-03 15:59:00,18017.962,18017.962,0.0,{'SPY': 0},0.0,80.18
2023-01-04 15:59:00,18017.962,18017.962,0.0,{'SPY': 0},0.0,80.18
2023-01-05 15:59:00,17996.931,298.705,17698.226,{'SPY': 47},-0.117,79.969
2023-01-06 15:59:00,18373.942,18373.942,0.0,{'SPY': 0},2.095,83.739
2023-01-09 15:59:00,18349.973,256.844,18093.129,{'SPY': 47},-0.13,83.5
2023-01-10 15:59:00,18454.105,18454.105,0.0,{'SPY': 0},0.567,84.541
2023-01-11 15:59:00,18454.105,18454.105,0.0,{'SPY': 0},0.0,84.541
2023-01-12 15:59:00,18454.105,18454.105,0.0,{'SPY': 0},0.0,84.541
2023-01-13 15:59:00,18454.105,18454.105,0.0,{'SPY': 0},0.0,84.541
2023-01-17 15:59:00,18454.105,18454.105,0.0,{'SPY': 0},0.0,84.541
2023-01-18 15:59:00,18442.304,177.775,18264.529,{'SPY': 47},-0.064,84.423
2023-01-19 15:59:00,18308.889,177.775,18131.115,{'SPY': 47},-0.723,83.089
2023-01-20 15:59:00,18612.245,18612.245,0.0,{'SPY': 0},1.657,86.122
2023-01-23 15:59:00,18612.245,18612.245,0.0,{'SPY': 0},0.0,86.122
2023-01-24 15:59:00,18612.245,18612.245,0.0,{'SPY': 0},0.0,86.122
2023-01-25 15:59:00,18612.245,18612.245,0.0,{'SPY': 0},0.0,86.122
2023-01-26 15:59:00,18612.245,18612.245,0.0,{'SPY': 0},0.0,86.122
2023-01-27 15:59:00,18612.245,18612.245,0.0,{'SPY': 0},0.0,86.122
2023-01-30 15:59:00,18605.063,314.133,18290.929,{'SPY': 46},-0.039,86.051
2023-01-31 15:59:00,18842.782,18842.782,0.0,{'SPY': 0},1.278,88.428
2023-02-01 15:59:00,18842.782,18842.782,0.0,{'SPY': 0},0.0,88.428
2023-02-02 15:59:00,18842.782,18842.782,0.0,{'SPY': 0},0.0,88.428
2023-02-03 15:59:00,18842.782,18842.782,0.0,{'SPY': 0},0.0,88.428
2023-02-06 15:59:00,18842.782,18842.782,0.0,{'SPY': 0},0.0,88.428
2023-02-07 15:59:00,18842.782,18842.782,0.0,{'SPY': 0},0.0,88.428
2023-02-08 15:59:00,18817.553,68.698,18748.855,{'SPY': 46},-0.134,88.176
2023-02-09 15:59:00,18656.387,68.698,18587.689,{'SPY': 46},-0.856,86.564
2023-02-10 15:59:00,18683.098,18683.098,0.0,{'SPY': 0},0.143,86.831
2023-02-13 15:59:00,18683.098,18683.098,0.0,{'SPY': 0},0.0,86.831
2023-02-14 15:59:00,18683.098,18683.098,0.0,{'SPY': 0},0.0,86.831
2023-02-15 15:59:00,18683.098,18683.098,0.0,{'SPY': 0},0.0,86.831
2023-02-16 15:59:00,18663.458,20.978,18642.48,{'SPY': 46},-0.105,86.635
2023-02-17 15:59:00,18613.69,20.978,18592.712,{'SPY': 46},-0.267,86.137
2023-02-21 15:59:00,18243.427,20.978,18222.449,{'SPY': 46},-1.989,82.434
2023-02-22 15:59:00,18218.316,20.978,18197.338,{'SPY': 46},-0.138,82.183
2023-02-23 15:59:00,18312.823,20.978,18291.845,{'SPY': 46},0.519,83.128
2023-02-24 15:59:00,18118.33,20.978,18097.352,{'SPY': 46},-1.062,81.183
2023-02-27 15:59:00,18179.51,20.978,18158.532,{'SPY': 46},0.338,81.795
2023-02-28 15:59:00,18109.655,20.978,18088.677,{'SPY': 46},-0.384,81.097
2023-03-01 15:59:00,18044.827,20.978,18023.849,{'SPY': 46},-0.358,80.448
2023-03-02 15:59:00,18156.248,18156.248,0.0,{'SPY': 0},0.617,81.562
2023-03-03 15:59:00,18156.248,18156.248,0.0,{'SPY': 0},0.0,81.562
2023-03-06 15:59:00,18131.818,67.459,18064.359,{'SPY': 45},-0.135,81.318
2023-03-07 15:59:00,17854.911,67.459,17787.452,{'SPY': 45},-1.527,78.549
2023-03-08 15:59:00,17884.386,67.459,17816.926,{'SPY': 45},0.165,78.844
2023-03-09 15:59:00,17557.011,67.459,17489.552,{'SPY': 45},-1.831,75.57
2023-03-10 15:59:00,17303.769,67.459,17236.31,{'SPY': 45},-1.442,73.038
2023-03-13 15:59:00,17275.63,67.459,17208.171,{'SPY': 45},-0.163,72.756
2023-03-14 15:59:00,17561.475,67.459,17494.016,{'SPY': 45},1.655,75.615
2023-03-15 15:59:00,17456.962,67.459,17389.503,{'SPY': 45},-0.595,74.57
2023-03-16 15:59:00,17741.536,17741.536,0.0,{'SPY': 0},1.63,77.415
2023-03-17 15:59:00,17741.536,17741.536,0.0,{'SPY': 0},0.0,77.415
2023-03-20 15:59:00,17741.536,17741.536,0.0,{'SPY': 0},0.0,77.415
2023-03-21 15:59:00,17741.536,17741.536,0.0,{'SPY': 0},0.0,77.415
2023-03-22 15:59:00,17681.669,100.691,17580.978,{'SPY': 45},-0.337,76.817
2023-03-23 15:59:00,17725.157,100.691,17624.466,{'SPY': 45},0.246,77.252
2023-03-24 15:59:00,17810.44,17810.44,0.0,{'SPY': 0},0.481,78.104
2023-03-27 15:59:00,17810.44,17810.44,0.0,{'SPY': 0},0.0,78.104
2023-03-28 15:59:00,17810.44,17810.44,0.0,{'SPY': 0},0.0,78.104
2023-03-29 15:59:00,17810.44,17810.44,0.0,{'SPY': 0},0.0,78.104
2023-03-30 15:59:00,17810.44,17810.44,0.0,{'SPY': 0},0.0,78.104
2023-03-31 15:59:00,17810.44,17810.44,0.0,{'SPY': 0},0.0,78.104
2023-04-03 15:59:00,17810.44,17810.44,0.0,{'SPY': 0},0.0,78.104
2023-04-04 15:59:00,17810.44,17810.44,0.0,{'SPY': 0},0.0,78.104
2023-04-05 15:59:00,17810.44,17810.44,0.0,{'SPY': 0},0.0,78.104
2023-04-06 15:59:00,17810.44,17810.44,0.0,{'SPY': 0},0.0,78.104
2023-04-10 15:59:00,17810.44,17810.44,0.0,{'SPY': 0},0.0,78.104
2023-04-11 15:59:00,17799.825,247.509,17552.316,{'SPY': 43},-0.06,77.998
2023-04-12 15:59:00,17729.568,247.509,17482.058,{'SPY': 43},-0.395,77.296
2023-04-13 15:59:00,17936.199,17936.199,0.0,{'SPY': 0},1.165,79.362
2023-04-14 15:59:00,17936.199,17936.199,0.0,{'SPY': 0},0.0,79.362
2023-04-17 15:59:00,17936.199,17936.199,0.0,{'SPY': 0},0.0,79.362
2023-04-18 15:59:00,17936.199,17936.199,0.0,{'SPY': 0},0.0,79.362
2023-04-19 15:59:00,17936.199,17936.199,0.0,{'SPY': 0},0.0,79.362
2023-04-20 15:59:00,17936.199,17936.199,0.0,{'SPY': 0},0.0,79.362
2023-04-21 15:59:00,17936.199,17936.199,0.0,{'SPY': 0},0.0,79.362
2023-04-24 15:59:00,17936.199,17936.199,0.0,{'SPY': 0},0.0,79.362
2023-04-25 15:59:00,17913.447,110.312,17803.135,{'SPY': 44},-0.127,79.134
2023-04-26 15:59:00,17836.728,110.312,17726.416,{'SPY': 44},-0.428,78.367
2023-04-27 15:59:00,18164.413,18164.413,0.0,{'SPY': 0},1.837,81.644
2023-04-28 15:59:00,18164.413,18164.413,0.0,{'SPY': 0},0.0,81.644
2023-05-01 15:59:00,18164.413,18164.413,0.0,{'SPY': 0},0.0,81.644
2023-05-02 15:59:00,18164.413,18164.413,0.0,{'SPY': 0},0.0,81.644
2023-05-03 15:59:00,18142.452,257.345,17885.107,{'SPY': 44},-0.121,81.425
2023-05-04 15:59:00,18018.834,257.345,17761.489,{'SPY': 44},-0.681,80.188
2023-05-05 15:59:00,18313.154,18313.154,0.0,{'SPY': 0},1.633,83.132
2023-05-08 15:59:00,18313.154,18313.154,0.0,{'SPY': 0},0.0,83.132
2023-05-09 15:59:00,18294.134,278.827,18015.307,{'SPY': 44},-0.104,82.941
2023-05-10 15:59:00,18374.791,278.827,18095.964,{'SPY': 44},0.441,83.748
2023-05-11 15:59:00,18346.736,278.827,18067.909,{'SPY': 44},-0.153,83.467
2023-05-12 15:59:00,18322.624,278.827,18043.797,{'SPY': 44},-0.131,83.226
2023-05-15 15:59:00,18384.0,278.827,18105.173,{'SPY': 44},0.335,83.84
2023-05-16 15:59:00,18263.009,278.827,17984.182,{'SPY': 44},-0.658,82.63
2023-05-17 15:59:00,18452.92,18452.92,0.0,{'SPY': 0},1.04,84.529
2023-05-18 15:59:00,18452.92,18452.92,0.0,{'SPY': 0},0.0,84.529
2023-05-19 15:59:00,18452.92,18452.92,0.0,{'SPY': 0},0.0,84.529
2023-05-22 15:59:00,18452.92,18452.92,0.0,{'SPY': 0},0.0,84.529
2023-05-23 15:59:00,18428.062,275.545,18152.517,{'SPY': 44},-0.135,84.281
2023-05-24 15:59:00,18296.55,275.545,18021.005,{'SPY': 44},-0.714,82.966
2023-05-25 15:59:00,18451.734,275.545,18176.189,{'SPY': 44},0.848,84.517
2023-05-26 15:59:00,18670.795,18670.795,0.0,{'SPY': 0},1.187,86.708
2023-05-30 15:59:00,18670.795,18670.795,0.0,{'SPY': 0},0.0,86.708
2023-05-31 15:59:00,18670.795,18670.795,0.0,{'SPY': 0},0.0,86.708
2023-06-01 15:59:00,18670.795,18670.795,0.0,{'SPY': 0},0.0,86.708
2023-06-02 15:59:00,18670.795,18670.795,0.0,{'SPY': 0},0.0,86.708
2023-06-05 15:59:00,18670.795,18670.795,0.0,{'SPY': 0},0.0,86.708
2023-06-06 15:59:00,18670.795,18670.795,0.0,{'SPY': 0},0.0,86.708
2023-06-07 15:59:00,18650.234,374.335,18275.899,{'SPY': 43},-0.11,86.502
2023-06-08 15:59:00,18744.798,18744.798,0.0,{'SPY': 0},0.507,87.448
2023-06-09 15:59:00,18744.798,18744.798,0.0,{'SPY': 0},0.0,87.448
2023-06-12 15:59:00,18744.798,18744.798,0.0,{'SPY': 0},0.0,87.448
2023-06-13 15:59:00,18744.798,18744.798,0.0,{'SPY': 0},0.0,87.448
2023-06-14 15:59:00,18744.798,18744.798,0.0,{'SPY': 0},0.0,87.448
2023-06-15 15:59:00,18744.798,18744.798,0.0,{'SPY': 0},0.0,87.448
2023-06-16 15:59:00,18728.288,272.228,18456.06,{'SPY': 42},-0.088,87.283
2023-06-20 15:59:00,18635.888,272.228,18363.66,{'SPY': 42},-0.493,86.359
2023-06-21 15:59:00,18539.288,272.228,18267.06,{'SPY': 42},-0.518,85.393
2023-06-22 15:59:00,18582.958,18582.958,0.0,{'SPY': 0},0.236,85.83
2023-06-23 15:59:00,18582.958,18582.958,0.0,{'SPY': 0},0.0,85.83
2023-06-26 15:59:00,18565.128,13.638,18551.49,{'SPY': 43},-0.096,85.651
2023-06-27 15:59:00,18749.618,18749.618,0.0,{'SPY': 0},0.994,87.496
2023-06-28 15:59:00,18749.618,18749.618,0.0,{'SPY': 0},0.0,87.496
2023-06-29 15:59:00,18749.618,18749.618,0.0,{'SPY': 0},0.0,87.496
2023-06-30 15:59:00,18749.618,18749.618,0.0,{'SPY': 0},0.0,87.496
2023-07-03 12:59:00,18749.618,18749.618,0.0,{'SPY': 0},0.0,87.496
2023-07-05 15:59:00,18749.618,18749.618,0.0,{'SPY': 0},0.0,87.496
2023-07-06 15:59:00,18749.618,18749.618,0.0,{'SPY': 0},0.0,87.496
2023-07-07 15:59:00,18734.45,316.568,18417.882,{'SPY': 42},-0.081,87.345
2023-07-10 15:59:00,18782.288,316.568,18465.72,{'SPY': 42},0.255,87.823
2023-07-11 15:59:00,18891.218,18891.218,0.0,{'SPY': 0},0.58,88.912
2023-07-12 15:59:00,18891.218,18891.218,0.0,{'SPY': 0},0.0,88.912
2023-07-13 15:59:00,18891.218,18891.218,0.0,{'SPY': 0},0.0,88.912
2023-07-14 15:59:00,18891.528,21.768,18869.76,{'SPY': 42},0.002,88.915
2023-07-17 15:59:00,18957.678,21.768,18935.91,{'SPY': 42},0.35,89.577
2023-07-18 15:59:00,19077.878,19077.878,0.0,{'SPY': 0},0.634,90.779
2023-07-19 15:59:00,19077.878,19077.878,0.0,{'SPY': 0},0.0,90.779
2023-07-20 15:59:00,19057.888,66.328,18991.56,{'SPY': 42},-0.105,90.579
2023-07-21 15:59:00,19058.308,66.328,18991.98,{'SPY': 42},0.002,90.583
2023-07-24 15:59:00,19142.728,66.328,19076.4,{'SPY': 42},0.443,91.427
2023-07-25 15:59:00,19193.548,66.328,19127.22,{'SPY': 42},0.265,91.935
2023-07-26 15:59:00,19197.748,66.328,19131.42,{'SPY': 42},0.022,91.977
2023-07-27 15:59:00,19070.488,66.328,19004.16,{'SPY': 42},-0.663,90.705
2023-07-28 15:59:00,19235.518,19235.518,0.0,{'SPY': 0},0.865,92.355
2023-07-31 15:59:00,19235.518,19235.518,0.0,{'SPY': 0},0.0,92.355
2023-08-01 15:59:00,19235.518,19235.518,0.0,{'SPY': 0},0.0,92.355
2023-08-02 15:59:00,19196.268,290.388,18905.88,{'SPY': 42},-0.204,91.963
2023-08-03 15:59:00,19141.668,290.388,18851.28,{'SPY': 42},-0.284,91.417
2023-08-04 15:59:00,19055.988,290.388,18765.6,{'SPY': 42},-0.448,90.56
2023-08-07 15:59:00,19201.538,19201.538,0.0,{'SPY': 0},0.764,92.015
2023-08-08 15:59:00,19201.538,19201.538,0.0,{'SPY': 0},0.0,92.015
2023-08-09 15:59:00,19185.248,17.998,19167.25,{'SPY': 43},-0.085,91.852
2023-08-10 15:59:00,19192.988,17.998,19174.99,{'SPY': 43},0.04,91.93
2023-08-11 15:59:00,19177.938,17.998,19159.94,{'SPY': 43},-0.078,91.779
2023-08-14 15:59:00,19251.643,19251.643,0.0,{'SPY': 0},0.384,92.516
2023-08-15 15:59:00,19216.963,170.543,19046.42,{'SPY': 43},-0.18,92.17
2023-08-16 15:59:00,19074.633,170.543,18904.09,{'SPY': 43},-0.741,90.746
2023-08-17 15:59:00,18929.723,170.543,18759.18,{'SPY': 43},-0.76,89.297
2023-08-18 15:59:00,18938.323,170.543,18767.78,{'SPY': 43},0.045,89.383
2023-08-21 15:59:00,19046.778,19046.778,0.0,{'SPY': 0},0.573,90.468
2023-08-22 15:59:00,19018.113,179.383,18838.73,{'SPY': 43},-0.15,90.181
2023-08-23 15:59:00,19192.873,19192.873,0.0,{'SPY': 0},0.919,91.929
2023-08-24 15:59:00,19144.243,356.683,18787.56,{'SPY': 43},-0.253,91.442
2023-08-25 15:59:00,19251.818,19251.818,0.0,{'SPY': 0},0.562,92.518
2023-08-28 15:59:00,19251.818,19251.818,0.0,{'SPY': 0},0.0,92.518
2023-08-29 15:59:00,19251.818,19251.818,0.0,{'SPY': 0},0.0,92.518
2023-08-30 15:59:00,19251.818,19251.818,0.0,{'SPY': 0},0.0,92.518
2023-08-31 15:59:00,19215.508,303.748,18911.76,{'SPY': 42},-0.189,92.155
2023-09-01 15:59:00,19254.568,303.748,18950.82,{'SPY': 42},0.203,92.546
